Transect,transect_richness,invert_richness_sum,kelp_richness_sum,kelp_presence_transect,urchin_presence_transect,SubCatTran,SubSubCatTran,algae_richness_sum,Year,Month,Day,Substrate,avg_depth
284,55,40,10,1,1,1,a,25,2014,9,3,hard_bedrock,6.05882352941176
285,24,17,0,0,0,1,a,7,2014,9,3,hard_bedrock,4.625
286,13,9,4,1,0,1,a,8,2014,9,3,hard_bedrock,4.2
287,33,23,8,1,0,3,a,18,2014,9,3,sand_shell,4.72727272727273
288,30,21,9,1,0,1,a,18,2014,9,13,hard_bedrock,9.15384615384615
29,82,74,28,1,0,2,a,36,2015,5,6,mixed_boulder,3.69444444444444
290,44,29,26,1,1,1,a,41,2014,5,19,hard_bedrock,6.0625
294,15,13,4,1,0,1,a,6,2014,5,19,hard_bedrock,6.83333333333333
295,43,31,24,1,1,1,a,36,2014,5,19,hard_bedrock,9.06666666666667
296,58,38,15,1,0,3,a,35,2014,5,11,sand_shell,9.9375
297,79,40,8,1,0,1,a,47,2014,5,10,hard_bedrock,6.65217391304348
298,17,14,2,1,0,1,a,5,2014,9,14,hard_bedrock,5.16666666666667
299,31,22,4,1,0,1,a,13,2014,9,11,hard_bedrock,5.14285714285714
2nd Beach,31,26,5,1,1,1,a,10,2021,9,23,hard_bedrock,4.16666666666667
3,162,128,29,1,1,1,b,63,2014,9,9,hard_boulder,2.53571428571429
3 Tree Island,8,4,1,1,0,1,a,5,2021,9,22,hard_bedrock,3.33333333333333
30,190,147,42,1,1,3,a,85,2015,5,4,sand_shell,6.41379310344828
300,14,12,1,1,0,1,a,3,2014,9,12,hard_bedrock,5.8
301,66,50,22,1,1,1,b,38,2014,5,4,hard_boulder,5.69230769230769
303,93,69,37,1,1,1,b,61,2014,5,4,hard_boulder,6.57142857142857
304,39,23,5,1,0,1,b,21,2014,9,3,hard_boulder,7.61538461538461
305,40,36,30,1,0,3,a,34,2014,5,19,sand_shell,3.86666666666667
307,58,33,23,1,1,1,b,48,2014,5,10,hard_boulder,6.17647058823529
308,30,25,14,1,0,3,a,19,2014,5,19,sand_shell,1.91666666666667
309,32,18,4,1,0,1,a,18,2014,9,3,hard_bedrock,6.30769230769231
31,63,48,24,1,0,3,a,39,2015,5,6,sand_shell,5.06666666666667
310,68,36,21,1,1,1,b,53,2014,5,10,hard_boulder,6.04545454545455
311,34,26,4,1,0,1,a,12,2014,9,8,hard_bedrock,5.27272727272727
312,15,10,13,1,1,3,b,18,2014,9,8,mud,3.85714285714286
313,13,9,3,1,0,1,a,7,2014,9,3,hard_bedrock,3.4
314,30,25,1,1,0,3,a,6,2014,9,3,sand_shell,10.4166666666667
315,24,22,1,1,0,3,a,3,2014,9,3,sand_shell,-1.7
316,20,15,3,1,0,1,b,8,2014,9,8,hard_boulder,2.75
317,18,17,4,1,0,3,b,5,2014,9,3,mud,5.625
318,38,25,14,1,1,1,a,27,2014,5,4,hard_bedrock,2.25
319,8,5,6,1,0,1,a,9,2014,9,13,hard_bedrock,4.57142857142857
32,81,54,21,1,1,3,a,48,2015,5,4,sand_shell,7.96296296296296
320,17,13,2,1,0,3,b,6,2014,5,19,mud,7.52941176470588
322,21,12,1,1,1,1,a,10,2014,4,28,hard_bedrock,3.33333333333333
323,16,13,0,0,1,1,b,3,2014,4,28,hard_boulder,5.71428571428571
325,19,17,6,1,0,3,b,8,2014,5,19,mud,3.8
326,39,31,5,1,0,3,a,13,2014,5,19,sand_shell,7.6875
327,29,19,17,1,1,1,b,27,2014,5,4,hard_boulder,3.63636363636364
33,61,48,26,1,0,2,b,39,2015,5,4,mixed_bedrock,7.18518518518519
330,66,47,29,1,1,2,b,48,2014,5,3,mixed_bedrock,1.5
331,64,47,30,1,0,1,a,47,2014,9,7,hard_bedrock,5.88461538461539
332,47,30,4,1,1,1,a,21,2014,9,7,hard_bedrock,5
333,16,11,2,1,1,1,a,7,2014,9,8,hard_bedrock,5.33333333333333
334,43,29,11,1,1,2,a,25,2014,5,2,mixed_boulder,1.7
335,93,53,28,1,1,1,a,68,2014,5,2,hard_bedrock,8.3
336,48,25,8,1,1,1,b,31,2014,5,2,hard_boulder,7.23076923076923
337,5,2,2,1,0,1,a,5,2014,9,8,hard_bedrock,-0.2
338,14,8,0,0,0,1,a,6,2014,9,8,hard_bedrock,2.28571428571429
339,10,7,3,1,1,1,a,6,2014,4,25,hard_bedrock,6.2
34,98,69,32,1,0,1,a,61,2015,5,1,hard_bedrock,5.41935483870968
340,15,15,0,0,0,1,a,0,2014,9,12,hard_bedrock,6.4
341,22,20,1,1,0,1,a,3,2014,9,12,hard_bedrock,4.66666666666667
342,36,26,16,1,0,2,b,26,2014,9,12,mixed_bedrock,7.9
343,27,21,1,1,0,1,b,7,2014,9,12,hard_boulder,5.85714285714286
344,14,12,5,1,1,1,a,7,2014,9,12,hard_bedrock,6.42857142857143
345,18,13,2,1,1,1,a,7,2014,9,12,hard_bedrock,2.8
346,2,2,0,0,1,3,a,0,2014,4,23,sand_shell,4.22222222222222
347,21,19,6,1,1,1,b,8,2014,4,23,hard_boulder,1.53846153846154
35,29,14,30,1,0,1,b,45,2015,5,4,hard_boulder,5.93333333333333
350,37,23,1,1,1,1,b,15,2014,5,2,hard_boulder,2.875
351,37,23,13,1,1,3,a,27,2014,5,2,sand_shell,7.125
352,46,44,2,1,1,3,a,4,2014,5,2,sand_shell,0
353,36,25,7,1,0,1,a,18,2014,9,8,hard_bedrock,7.15384615384615
354,45,26,15,1,1,1,b,34,2014,5,3,hard_boulder,1.57142857142857
355,28,20,2,1,1,1,a,10,2014,9,7,hard_bedrock,4.33333333333333
356,29,21,6,1,0,1,a,14,2014,9,8,hard_bedrock,4.28571428571429
357,17,10,2,1,0,1,a,9,2014,9,8,hard_bedrock,1.8
358,18,11,1,1,0,1,a,8,2014,9,8,hard_bedrock,2.28571428571429
36,150,112,37,1,1,3,a,75,2015,5,4,sand_shell,6.68421052631579
360,15,12,4,1,0,3,a,7,2014,9,8,sand_shell,5.9
361,19,15,15,1,0,1,a,19,2014,9,8,hard_bedrock,4
362,19,14,2,1,0,3,a,7,2014,5,8,sand_shell,4.23529411764706
363,32,19,8,1,1,1,a,21,2014,5,8,hard_bedrock,3.5
364,27,14,8,1,0,1,a,21,2014,5,8,hard_bedrock,5.14285714285714
365,30,21,1,1,1,1,a,10,2014,5,8,hard_bedrock,5.83333333333333
368,34,18,12,1,0,3,b,28,2014,9,8,mud,3.52380952380952
369,56,45,13,1,1,3,a,24,2014,5,3,sand_shell,6.2
37,124,100,31,1,1,3,b,55,2015,5,4,mud,6.51851851851852
372,17,17,3,1,1,3,b,3,2014,9,12,mud,5.15384615384615
373,36,34,6,1,0,3,a,8,2014,9,7,sand_shell,1.06666666666667
376,2,2,0,0,0,3,b,0,2014,9,8,mud,2.5
377,47,28,14,1,0,1,a,33,2014,9,7,hard_bedrock,4.33333333333333
378,23,14,0,0,1,1,a,9,2014,4,28,hard_bedrock,1.5
379,17,15,3,1,1,1,a,5,2014,4,28,hard_bedrock,2.875
38,165,124,42,1,0,3,b,83,2015,5,6,mud,4.24074074074074
380,36,27,4,1,1,1,a,13,2014,4,28,hard_bedrock,3.25
381,14,10,3,1,1,1,a,7,2014,4,28,hard_bedrock,5
383,59,41,4,1,1,1,b,22,2014,5,2,hard_boulder,3.54545454545455
384,26,22,5,1,1,1,a,9,2014,9,12,hard_bedrock,0.5
386,29,17,21,1,0,1,a,33,2014,9,8,hard_bedrock,6.9375
387,56,36,22,1,1,3,a,42,2014,5,8,sand_shell,4.69230769230769
388,40,28,5,1,1,1,b,17,2014,5,8,hard_boulder,4.4
389,29,25,5,1,1,1,b,9,2014,5,8,hard_boulder,6.33333333333333
39,64,48,19,1,0,1,b,35,2014,9,4,hard_boulder,6.5
393,32,29,7,1,0,3,a,10,2014,5,5,sand_shell,3.8
394,92,59,24,1,1,1,a,57,2014,5,5,hard_bedrock,5.375
396,37,25,6,1,1,3,b,18,2014,4,28,mud,4.6875
397,8,4,0,0,1,1,a,4,2014,4,23,hard_bedrock,4
398,6,3,2,1,1,1,a,5,2014,4,23,hard_bedrock,5.8
399,9,7,2,1,1,1,a,4,2014,4,23,hard_bedrock,4.83333333333333
4,110,84,54,1,1,1,b,80,2015,5,15,hard_boulder,5.975
40,166,101,31,1,0,1,b,96,2015,5,4,hard_boulder,5.44897959183673
400,0,0,0,0,0,1,a,0,2014,4,23,hard_bedrock,6
401,2,1,0,0,0,1,a,1,2014,4,23,hard_bedrock,4
402,31,16,0,0,1,2,a,15,2014,4,23,mixed_boulder,4.0625
403,10,6,1,1,1,1,a,5,2014,4,25,hard_bedrock,4.57142857142857
404,4,4,0,0,0,1,a,0,2014,4,23,hard_bedrock,2.6
405,40,39,6,1,1,1,a,7,2014,4,23,hard_bedrock,1.28571428571429
406,30,18,11,1,1,1,a,23,2014,5,5,hard_bedrock,7.42857142857143
407,56,40,22,1,1,1,a,38,2014,5,5,hard_bedrock,5.63636363636364
408,48,32,21,1,1,1,a,37,2014,5,5,hard_bedrock,4.45454545454545
409,60,36,42,1,0,3,a,66,2014,5,5,sand_shell,2.27272727272727
4090,25,24,13,1,0,3,b,14,2019,9,17,mud,1.95652173913043
41,136,112,18,1,0,2,b,42,2015,4,30,mixed_bedrock,NA
410,50,36,5,1,1,3,a,19,2014,5,5,sand_shell,6
412,15,15,9,1,1,3,b,9,2014,5,5,mud,0
414,2,2,0,0,0,1,a,0,2014,4,24,hard_bedrock,3.5
415,16,10,0,0,0,3,a,6,2014,4,23,sand_shell,8.58823529411765
416,18,14,2,1,1,1,a,6,2014,4,23,hard_bedrock,6
417,41,34,9,1,1,1,b,16,2014,4,24,hard_boulder,4
418,21,20,6,1,0,2,b,7,2014,4,24,mixed_bedrock,4.7
419,16,14,1,1,1,1,b,3,2014,4,24,hard_boulder,6
42,85,64,41,1,1,1,b,62,2015,4,30,hard_boulder,4.90243902439024
420,14,14,10,1,0,2,b,10,2014,4,25,mixed_bedrock,0.4375
421,12,9,2,1,0,1,a,5,2014,4,25,hard_bedrock,2.57142857142857
422,5,4,3,1,0,1,a,4,2014,4,25,hard_bedrock,2.2
423,16,11,1,1,1,3,a,6,2014,4,23,sand_shell,5.85714285714286
424,12,10,2,1,1,1,a,4,2014,4,25,hard_bedrock,2.2
425,7,7,5,1,1,1,b,5,2014,4,25,hard_boulder,2.5
426,10,9,8,1,1,1,a,9,2014,4,25,hard_bedrock,3.25
427,31,23,6,1,1,1,b,14,2014,4,23,hard_boulder,5.71428571428571
428,4,4,2,1,0,1,b,2,2014,4,25,hard_boulder,4
429,12,12,0,0,0,3,a,0,2014,4,25,sand_shell,3.21739130434783
43,173,124,52,1,1,1,a,101,2015,5,7,hard_bedrock,8.06779661016949
430,13,8,4,1,0,1,a,9,2014,4,25,hard_bedrock,5.2
431,13,8,1,1,1,1,a,6,2014,4,25,hard_bedrock,4.6
432,25,22,1,1,1,3,a,4,2014,4,25,sand_shell,6.33333333333333
434,44,34,4,1,1,3,a,14,2014,4,25,sand_shell,5.16666666666667
435,27,21,5,1,1,1,b,11,2014,4,24,hard_boulder,-0.571428571428571
436,23,20,0,0,1,1,a,3,2014,4,24,hard_bedrock,2
437,14,10,5,1,1,1,a,9,2014,4,24,hard_bedrock,5.5
438,6,6,0,0,1,1,a,0,2014,4,24,hard_bedrock,5.25
439,19,15,5,1,1,2,b,9,2014,4,24,mixed_bedrock,1.9
44,96,68,32,1,1,1,a,60,2015,5,7,hard_bedrock,5.43243243243243
440,29,29,21,1,1,3,a,21,2014,4,24,sand_shell,0.2
441,8,8,15,1,0,3,a,15,2014,4,24,sand_shell,-1
442,14,9,3,1,1,1,b,8,2014,4,24,hard_boulder,4.28571428571429
443,1,1,0,0,0,1,a,0,2014,4,24,hard_bedrock,2.8
444,28,23,2,1,1,1,a,7,2014,4,24,hard_bedrock,3.58333333333333
445,17,14,1,1,0,1,b,4,2014,9,12,hard_boulder,2.75
446,33,23,5,1,0,1,b,15,2014,9,12,hard_boulder,2.66666666666667
447,15,10,5,1,1,1,a,10,2014,9,12,hard_bedrock,2.16666666666667
448,3,3,0,0,0,3,a,0,2014,9,13,sand_shell,4.81818181818182
449,10,10,0,0,0,1,b,0,2014,9,13,hard_boulder,2.55555555555556
45,134,104,49,1,1,1,a,79,2015,5,7,hard_bedrock,4.07692307692308
450,9,7,1,1,0,1,a,3,2014,9,13,hard_bedrock,6
451,14,10,3,1,1,1,a,7,2014,9,13,hard_bedrock,5.28571428571429
452,10,10,3,1,0,1,a,3,2014,9,13,hard_bedrock,2.625
453,5,5,1,1,0,1,a,1,2014,9,13,hard_bedrock,3.8
46,205,153,69,1,1,2,a,121,2015,5,7,mixed_boulder,9.22222222222222
47,67,52,26,1,1,1,a,41,2015,5,7,hard_bedrock,4.175
48,238,193,66,1,1,2,a,111,2015,5,7,mixed_boulder,4.79245283018868
49,133,78,25,1,1,1,b,80,2015,5,7,hard_boulder,5.24242424242424
5,63,35,11,1,1,1,a,39,2015,5,5,hard_bedrock,8.34615384615385
50,143,126,51,1,1,3,a,68,2014,9,11,sand_shell,5.13461538461539
501,4,4,1,1,0,1,a,1,2014,9,13,hard_bedrock,3.8
502,5,5,1,1,0,1,a,1,2014,9,13,hard_bedrock,0.5
503,6,5,2,1,0,1,a,3,2014,9,13,hard_bedrock,0.333333333333333
504,18,18,6,1,1,1,a,6,2014,9,13,hard_bedrock,1.375
505,6,5,2,1,0,1,a,3,2014,9,13,hard_bedrock,3.6
51,131,100,52,1,1,1,b,83,2015,5,14,hard_boulder,3.68253968253968
52,100,55,17,1,1,1,a,62,2015,5,7,hard_bedrock,5.24137931034483
53,91,67,53,1,0,1,a,77,2015,5,7,hard_bedrock,6.36842105263158
54,69,45,17,1,0,1,a,41,2015,5,7,hard_bedrock,8
55,93,67,23,1,0,1,a,49,2015,5,14,hard_bedrock,6.73333333333333
56,45,36,20,1,1,1,b,29,2018,9,6,hard_boulder,7.25
57,85,63,16,1,0,3,a,38,2015,5,14,sand_shell,6.5
58,39,39,13,1,0,2,b,13,2018,9,7,mixed_bedrock,0.1
59,84,75,35,1,0,2,a,44,2015,5,14,mixed_boulder,8.86486486486486
6,106,68,44,1,0,1,a,82,2015,5,5,hard_bedrock,5.92857142857143
60,53,46,15,1,1,2,a,22,2015,5,14,mixed_boulder,3.69230769230769
61,51,40,13,1,0,2,a,24,2015,5,14,mixed_boulder,6.19230769230769
62,89,73,55,1,0,1,b,71,2015,5,14,hard_boulder,5.6046511627907
63,52,34,10,1,1,1,b,28,2015,5,14,hard_boulder,8.03030303030303
64,22,14,1,1,1,3,b,9,2015,5,14,mud,4.2
65,152,115,28,1,0,1,b,65,2015,5,14,hard_boulder,5.61111111111111
66,105,88,39,1,1,3,a,56,2015,5,14,sand_shell,6.11111111111111
67,20,17,3,1,1,3,b,6,2019,9,18,mud,4.66666666666667
68,19,15,0,0,0,1,b,4,2015,5,15,hard_boulder,6.59090909090909
69,91,66,22,1,0,1,b,47,2015,5,15,hard_boulder,5.81818181818182
7,108,86,45,1,1,1,b,67,2015,5,5,hard_boulder,6.15
70,179,140,60,1,1,1,b,99,2014,9,10,hard_boulder,6
71,203,161,52,1,1,3,b,94,2015,5,15,mud,3.50769230769231
72,108,75,7,1,1,3,b,40,2015,5,15,mud,7.43478260869565
73,167,133,17,1,1,3,b,51,2015,5,15,mud,6.24193548387097
74,156,133,46,1,1,3,b,69,2015,5,15,mud,4.72972972972973
75,200,156,46,1,1,1,a,90,2015,5,16,hard_bedrock,6.50819672131148
76,141,109,53,1,1,2,a,85,2015,5,16,mixed_boulder,3.57142857142857
77,157,124,23,1,0,3,b,56,2015,5,16,mud,7.04347826086957
78,102,63,20,1,0,3,b,59,2015,5,16,mud,4.36170212765957
79,104,75,32,1,1,1,b,61,2015,5,16,hard_boulder,4.16
8,99,61,6,1,1,1,b,44,2015,5,5,hard_boulder,5.09090909090909
80,71,59,24,1,1,1,b,36,2015,5,17,hard_boulder,6.43243243243243
81,136,85,19,1,1,3,a,70,2015,5,17,sand_shell,6.01492537313433
82,65,34,30,1,1,1,b,61,2015,5,17,hard_boulder,5.02941176470588
83,60,41,39,1,0,3,a,58,2015,5,17,sand_shell,6.70588235294118
84,190,141,41,1,1,3,b,90,2015,5,17,mud,5.84057971014493
85,183,114,58,1,1,3,a,127,2015,5,17,sand_shell,6.24675324675325
86,94,63,46,1,1,1,a,77,2015,5,17,hard_bedrock,6.32558139534884
87,111,76,46,1,0,3,a,81,2015,5,17,sand_shell,6.13559322033898
88,158,109,34,1,1,1,a,83,2015,5,17,hard_bedrock,5.81666666666667
89,145,109,55,1,1,1,b,91,2015,5,17,hard_boulder,4.35897435897436
9,113,87,29,1,1,1,a,55,2015,5,5,hard_bedrock,7.22857142857143
90,137,110,50,1,0,3,a,77,2018,5,30,sand_shell,7.15555555555556
91,98,77,15,1,1,2,b,36,2015,5,17,mixed_bedrock,6.21428571428571
92,147,107,54,1,1,1,a,94,2015,5,11,hard_bedrock,6.84375
93,103,79,33,1,0,3,a,57,2015,5,11,sand_shell,4.26666666666667
94,57,21,23,1,0,1,b,59,2015,5,11,hard_boulder,7.2
95,13,10,1,1,0,3,a,4,2015,5,11,sand_shell,3.4
96,73,56,42,1,1,3,b,59,2015,5,11,mud,4.93939393939394
97,136,93,35,1,1,1,a,78,2015,5,11,hard_bedrock,5.87755102040816
98,109,78,40,1,1,1,a,71,2015,5,11,hard_bedrock,5.58333333333333
99,80,52,42,1,1,3,a,70,2014,4,27,sand_shell,6.4375
Breakers,22,19,4,1,0,1,a,7,2021,9,16,hard_bedrock,2.85714285714286
Dixon,6,4,1,1,0,1,b,3,2021,9,17,hard_boulder,5.5
EB04,3,3,0,0,0,3,b,0,2017,8,31,mud,4.55555555555556
EB05,0,0,10,1,0,3,b,10,2017,8,31,mud,4.8
EB06,2,2,0,0,0,3,a,0,2017,8,31,sand_shell,0.666666666666667
EB07,2,2,0,0,0,3,a,0,2017,8,31,sand_shell,0.666666666666667
EB10,22,22,0,0,1,3,b,0,2017,8,31,mud,4.57894736842105
EB11,12,12,20,1,1,3,a,20,2017,8,31,sand_shell,4.95238095238095
EB13,29,29,0,0,0,3,a,0,2017,8,31,sand_shell,6.07142857142857
EB16,38,38,1,1,1,3,b,1,2017,8,31,mud,7.27777777777778
EB17,29,29,1,1,0,3,b,1,2017,8,31,mud,6.72222222222222
EB18,14,14,0,0,1,1,b,0,2017,8,31,hard_boulder,-1.4
EB19,14,14,6,1,0,3,a,6,2017,8,31,sand_shell,2.64285714285714
Edward (King) 142,39,29,7,1,0,1,b,17,2021,9,21,hard_boulder,5.26666666666667
Flemming 112,8,7,3,1,0,1,a,4,2021,9,18,hard_bedrock,2.66666666666667
Flemming 114,18,11,2,1,0,1,b,9,2021,9,15,hard_boulder,2.75
Flemming Turf Island,24,14,4,1,0,1,a,14,2021,9,18,hard_bedrock,2
GI01,49,41,15,1,1,1,a,23,2017,8,25,hard_bedrock,4.66666666666667
GI02,137,123,44,1,0,1,a,58,2017,8,24,hard_bedrock,5.73684210526316
GI03,79,64,36,1,1,1,a,51,2017,8,25,hard_bedrock,6
GI04,46,36,12,1,0,3,b,22,2017,8,25,mud,10.7333333333333
GI05,40,23,17,1,1,1,b,34,2017,8,25,hard_boulder,7.58823529411765
GI06,7,6,6,1,1,1,a,7,2017,8,25,hard_bedrock,12.3571428571429
GI08,37,25,14,1,0,2,a,26,2017,8,26,mixed_boulder,7.73333333333333
GI09,34,26,10,1,0,2,b,18,2017,8,26,mixed_bedrock,9.5
GI10,50,38,20,1,0,1,b,32,2017,8,26,hard_boulder,6.73333333333333
GI12,58,50,3,1,0,3,a,11,2017,9,8,sand_shell,9.38095238095238
GI13,45,44,7,1,0,3,a,8,2017,8,26,sand_shell,9.70588235294118
GI15,87,74,4,1,0,1,a,17,2017,9,8,hard_bedrock,7.61904761904762
GI16,19,17,14,1,0,3,a,16,2017,9,8,sand_shell,4.52380952380952
GI17,42,36,10,1,0,2,b,16,2017,8,26,mixed_bedrock,5.84615384615385
GI18,57,47,5,1,1,2,a,15,2017,9,8,mixed_boulder,7.125
GI19,82,67,5,1,1,1,a,20,2017,9,8,hard_bedrock,6.89473684210526
GI20,74,57,14,1,0,1,a,31,2017,8,26,hard_bedrock,8.38888888888889
GI21,21,18,2,1,0,3,b,5,2017,9,7,mud,8.76470588235294
GI22,16,16,0,0,0,3,b,0,2017,9,6,mud,6.33333333333333
GI23,35,31,1,1,0,3,b,5,2017,9,6,mud,10.3125
GI24,44,36,7,1,0,1,a,15,2017,8,28,hard_bedrock,7.69230769230769
GI25,43,38,4,1,0,1,a,9,2017,8,28,hard_bedrock,6.78571428571429
GI26,12,12,8,1,0,3,b,8,2017,8,28,mud,9.76923076923077
GI27,17,14,4,1,0,1,b,7,2017,8,28,hard_boulder,4.16666666666667
GI28,63,57,9,1,0,1,a,15,2017,8,28,hard_bedrock,7
GI29,10,10,0,0,0,3,b,0,2017,9,6,mud,9.375
GI30,39,38,1,1,0,1,b,2,2017,9,6,hard_boulder,5
GI31,5,5,1,1,1,3,b,1,2017,9,7,mud,4
GI32,15,15,0,0,1,3,b,0,2017,9,7,mud,8.06666666666667
GI33,24,23,2,1,1,2,a,3,2017,9,7,mixed_boulder,9.92857142857143
GI35,37,35,2,1,0,1,a,4,2017,9,7,hard_bedrock,4.78571428571429
GI36,9,9,0,0,0,1,a,0,2017,8,27,hard_bedrock,6.41666666666667
GI37,28,27,3,1,1,2,b,4,2017,8,28,mixed_bedrock,7.14285714285714
GI39,40,30,6,1,1,2,a,16,2017,8,27,mixed_boulder,9.73333333333333
GI43,35,33,9,1,0,3,b,11,2017,8,27,mud,6.5
GI44,76,70,12,1,0,3,b,18,2017,8,27,mud,7.31578947368421
GI45,79,70,2,1,0,1,a,11,2017,8,27,hard_bedrock,4.6
GI52,31,30,2,1,0,3,b,3,2017,9,7,mud,10.0588235294118
GI53,42,41,14,1,0,3,b,15,2017,9,7,mud,6.22222222222222
GI54,32,26,12,1,0,1,a,18,2017,8,27,hard_bedrock,7.375
Grappler,48,38,7,1,0,1,b,17,2021,9,17,hard_boulder,2
IA01,55,50,7,1,1,1,b,12,2017,8,29,hard_boulder,5.05263157894737
IA02,5,5,0,0,1,3,b,0,2017,8,29,mud,5
IA05,1,1,18,1,1,3,b,18,2017,8,29,mud,2.25
IA06,5,5,1,1,0,3,b,1,2017,8,29,mud,8.07692307692308
IA07,41,40,4,1,1,3,a,5,2017,8,29,sand_shell,2.68
IA08,15,15,0,0,0,2,b,0,2017,8,29,mixed_bedrock,5.71428571428571
IA09,10,8,3,1,0,1,a,5,2017,8,29,hard_bedrock,3
IA10,2,2,0,0,0,1,a,0,2017,8,29,hard_bedrock,3
IA14,11,11,0,0,1,2,b,0,2017,8,29,mixed_bedrock,2.16666666666667
IA15,15,15,0,0,1,1,b,0,2017,8,29,hard_boulder,3.88888888888889
IA16,10,9,0,0,1,1,a,1,2017,8,29,hard_bedrock,2.25
IA17,16,15,3,1,1,2,b,4,2017,8,29,mixed_bedrock,4.2
IA19,24,22,3,1,1,1,b,5,2017,8,29,hard_boulder,4.55555555555556
JF01,74,73,11,1,1,2,b,12,2017,9,2,mixed_bedrock,2
JF02,47,40,7,1,0,3,a,14,2017,9,2,sand_shell,3.2
JF03,86,85,17,1,1,2,b,18,2017,9,2,mixed_bedrock,1.1
JF04,58,56,8,1,1,1,a,10,2017,9,2,hard_bedrock,8.31578947368421
JF05,78,75,24,1,1,3,a,27,2017,9,2,sand_shell,4.6
JF06,45,44,0,0,1,3,a,1,2017,9,2,sand_shell,3.83333333333333
JF07,45,44,12,1,1,3,a,13,2017,9,2,sand_shell,5.6875
JF08,30,26,17,1,0,3,a,21,2017,9,2,sand_shell,5
JF10,9,9,9,1,0,3,a,9,2017,9,2,sand_shell,2.55555555555556
JF13,63,59,24,1,1,1,b,28,2017,9,2,hard_boulder,2.9
JF14,78,76,37,1,0,2,b,39,2017,9,2,mixed_bedrock,4.5
JF20,64,59,23,1,0,3,a,28,2017,9,3,sand_shell,7.09523809523809
JF21,57,56,0,0,0,1,a,1,2017,9,3,hard_bedrock,6.88888888888889
JF23,71,64,17,1,1,1,b,24,2017,9,3,hard_boulder,10.7368421052632
JF24,74,72,24,1,0,1,b,26,2017,9,3,hard_boulder,4.66666666666667
JF25,73,68,19,1,1,1,b,24,2017,9,3,hard_boulder,5.57142857142857
JF26,71,58,16,1,1,1,a,29,2017,9,3,hard_bedrock,7.35714285714286
JF27,65,57,11,1,1,1,b,19,2017,9,3,hard_boulder,7.38461538461539
JF28,67,60,16,1,1,1,a,23,2017,9,3,hard_bedrock,7.28571428571429
JF29,52,46,8,1,1,1,a,14,2017,9,3,hard_bedrock,11.0714285714286
JF30,55,51,8,1,0,1,a,12,2017,9,3,hard_bedrock,10.0416666666667
M53,31,28,14,1,1,1,a,17,2018,9,23,hard_bedrock,5
M55,51,48,30,1,1,1,a,33,2018,9,23,hard_bedrock,8.28571428571429
M57,46,29,15,1,1,1,a,32,2018,9,23,hard_bedrock,2.70588235294118
M62,30,23,16,1,1,1,a,23,2018,9,23,hard_bedrock,6.66666666666667
M67,40,39,13,1,1,3,b,14,2018,9,21,mud,3.30769230769231
M69,49,42,21,1,1,3,a,28,2018,9,21,sand_shell,7.18181818181818
M71,21,18,2,1,1,3,a,5,2018,9,21,sand_shell,9
M76,52,44,8,1,0,3,a,16,2018,9,21,sand_shell,9
M78,37,35,5,1,1,3,a,7,2018,9,21,sand_shell,8.46153846153846
M81,45,39,16,1,1,3,a,22,2018,9,21,sand_shell,7.2
M84,63,53,32,1,1,1,a,42,2018,9,22,hard_bedrock,5.66666666666667
M86,50,47,26,1,1,3,a,29,2018,9,22,sand_shell,5.54545454545455
M87,55,40,20,1,1,1,a,35,2018,9,22,hard_bedrock,5.11111111111111
M89,20,14,6,1,0,1,a,12,2018,9,22,hard_bedrock,5
M91,48,39,8,1,0,3,a,17,2018,9,22,sand_shell,9.25
M94,64,52,25,1,1,1,a,37,2018,9,22,hard_bedrock,6.16666666666667
Ohiat,19,4,1,1,0,1,a,16,2021,9,20,hard_bedrock,3.4
Sandford Seagull,4,2,1,1,0,1,a,3,2021,9,21,hard_bedrock,6.33333333333333
Scotts Bay 1,42,35,6,1,0,2,b,13,2021,9,14,mixed_bedrock,5.10526315789474
Scotts Bay 2,15,10,2,1,0,1,b,7,2021,9,14,hard_boulder,3.57142857142857
Swiss Boy,21,12,8,1,0,1,b,17,2021,9,22,hard_boulder,5.36363636363636
Taylor Island,15,13,4,1,0,1,b,6,2021,9,19,hard_boulder,3.7
Tzartus 116,56,34,3,1,0,1,b,25,NA,NA,NA,hard_boulder,5.66666666666667
VH01,29,22,8,1,1,2,b,15,2017,8,30,mixed_bedrock,9.6
VH02,21,17,16,1,1,2,b,20,2017,8,30,mixed_bedrock,9.27777777777778
VH03,21,21,1,1,0,3,b,1,2017,8,30,mud,-0.75
VH04,30,30,0,0,0,3,b,0,2017,8,30,mud,4.05
VH06,43,42,9,1,1,2,b,10,2017,8,30,mixed_bedrock,4.5
VH07,40,37,0,0,0,2,b,3,2017,8,30,mixed_bedrock,5.95
VH08,66,62,1,1,0,2,a,5,2017,8,30,mixed_boulder,4
VH09,68,65,3,1,0,2,b,6,2017,8,30,mixed_bedrock,5.09523809523809
VH10,70,67,4,1,1,2,a,7,2017,8,30,mixed_boulder,5.8
VH11,93,81,4,1,0,1,a,16,2017,8,30,hard_bedrock,4.59090909090909
VH14,27,27,3,1,0,3,b,3,2017,8,30,mud,5.2
VH15,67,67,24,1,0,3,a,24,2017,8,30,sand_shell,2.56521739130435
